userID,gender,age
00032619,2,2
00040057,1,5
00065423,1,2
00121933,1,3
00141053,2,2
00176912,2,2
00215359,1,2
00238698,1,3
00255015,1,5
00307393,2,2
00349986,1,2
00415292,1,3
00424031,1,4
00439906,2,2
00481409,2,2
00539500,2,3
00554597,2,6
00655681,2,2
00732051,1,4
00766021,2,1
00922757,1,1
00967351,1,4
00991333,1,3
01000195,1,2
01010694,1,3
01034408,1,2
01094556,3,2
01244135,2,2
01326061,2,4
01405861,2,2
01429850,2,1
01453526,1,2
01482139,2,2
01489125,2,6
01551376,1,2
01581873,1,2
01596389,1,4
01612986,2,3
01686541,1,1
01699419,2,5
01708882,2,5
01711664,1,2
01747148,1,2
01794406,1,2
01931992,2,5
02013204,1,5
02047009,1,2
02087440,2,1
02121106,1,4
02135926,1,4
02153754,2,2
02231859,2,2
02358078,NA,NA
02474068,1,5
02514359,1,2
02548901,2,1
02601043,2,3
02657516,1,4
02679858,1,2
02696452,2,4
02697080,1,2
02740987,2,3
02840893,1,2
03035572,1,6
03210137,2,4
03301504,1,3
03312439,2,4
03332364,2,2
03349572,1,1
03435151,1,1
03490365,1,3
03501395,1,3
03569720,2,2
03615734,2,2
03674954,1,4
03699584,2,2
03847787,1,1
03914761,2,2
03944448,2,4
03947236,2,3
04050717,1,2
04063932,1,5
04080453,1,1
04095468,1,2
04110539,6,3
04134297,1,6
04177161,1,3
04246284,2,5
04328483,2,5
04346492,1,5
04393913,NA,NA
04436275,2,2
04441202,1,2
04523015,2,2
04598976,2,2
04600864,1,3
04614029,1,3
04640882,2,5
04644262,1,3
04683089,1,5
04697310,1,6
04718238,2,3
04769947,1,1
04815274,1,2
04818189,2,2
04902927,2,1
04942465,2,2
05023348,2,2
05073288,2,4
05148916,2,3
05150483,1,1
05164822,2,4
05201517,2,3
05277296,2,4
05369481,2,3
05441520,2,6
05468817,2,3
05504677,1,1
05508312,2,2
05524860,1,3
05594155,2,5
05616487,1,2
05703163,2,4
05786247,2,5
05923921,2,2
06069109,2,2
06075774,2,2
06205794,1,2
06226202,1,2
06249718,1,2
06356731,2,4
06388378,2,2
06603126,2,1
06653591,2,2
06697880,1,1
06732279,1,1
06746547,1,4
06830618,1,4
06855435,2,3
06883056,1,5
06913144,2,1
07017901,2,3
07037142,1,1
07042947,1,3
07166837,2,3
07212728,1,5
07248377,2,2
07253644,1,2
07341279,1,5
07492850,2,2
07502531,1,2
07526150,2,3
07533024,2,5
07596722,2,3
07602306,1,4
07626805,1,1
07637220,1,3
07679073,2,6
07679644,2,4
07699299,1,1
07733705,1,2
07916761,2,1
07922116,2,2
07929622,1,1
07958442,1,2
08131771,2,2
08174533,2,1
08256885,1,2
08281071,2,1
08299743,2,2
08303633,2,2
08396769,2,2
08590514,NA,NA
08603839,1,3
08714690,2,1
08778284,1,5
08811447,2,5
08860061,1,4
08862942,2,2
08864761,2,3
08869455,1,2
08876776,2,2
08952702,2,2
08971256,1,2
8996366,1,4
09094219,2,5
09223818,1,2
09270638,1,4
09280696,1,2
09296913,1,2
09363765,1,3
09392541,1,2
09549841,2,4
09561440,1,2
09713796,NA,NA
09739815,1,5
09801100,1,3
09804963,1,2
09829084,1,4
09985307,2,1
10026959,1,2
10105894,2,4
10120410,1,2
10169553,1,4
10182861,1,1
10227402,2,4
10237114,1,3
10266020,2,3
10389930,1,2
10408342,1,2
10451069,2,5
10519363,1,1
10584753,1,1
10602708,1,2
10678626,2,5
10710343,1,4
10775789,1,3
10868951,2,1
10924714,2,2
11065478,1,2
11072782,2,2
11073643,1,4
11133047,1,2
11200033,2,1
11380746,2,1
11389490,1,3
11403192,1,2
11512735,1,2
11540758,1,3
11542242,2,1
11554965,2,2
11653808,1,1
11681685,1,4
11706532,2,3
11845025,2,1
11865077,2,1
11874375,2,2
11886365,1,4
11899965,1,2
11923827,1,3
12071857,2,4
12165413,2,1
12169196,2,4
12256256,2,2
12257084,2,4
12283270,2,2
12296871,1,1
12317419,2,2
12353404,2,1
12448933,1,3
12609467,2,3
12631571,2,3
12680646,1,2
12727159,1,4
12784985,1,3
12848920,1,2
12868341,2,3
12929001,2,4
13024259,2,2
13046637,2,2
13108608,2,2
13167417,1,3
13303744,2,5
13446058,1,1
13591948,1,2
13601065,1,4
13634753,2,3
13650412,2,4
13743776,2,2
13932086,2,2
14040076,2,3
14044352,1,2
14277872,1,1
14278127,1,1
14290696,1,1
14301478,1,4
14350344,2,4
14393334,1,2
14531186,1,2
14548601,2,1
14554109,1,1
14570835,1,1
14682231,4,3
14699251,2,6
14705178,1,2
14768653,2,1
14894380,2,2
14926472,2,2
15006529,2,3
15031920,2,3
15081102,1,4
15101591,1,5
15135459,1,4
15192945,2,2
15230453,1,2
15254012,1,1
15280517,2,2
15291979,4,4
15339671,1,4
15397114,2,2
15494789,2,3
15517666,NA,NA
15530720,1,4
15547188,2,1
15599230,1,2
15634010,1,1
15691568,1,2
15896708,2,2
15940561,1,1
16102693,2,2
16195951,2,2
16259432,1,4
16299623,1,2
16353290,2,2
16361627,2,3
16365980,2,4
16469021,1,3
16531654,1,3
16556674,2,5
16596854,1,1
16646177,1,3
16716057,3,1
16754438,2,2
16844103,2,3
16858610,1,3
16866555,1,2
16962554,1,2
17043312,1,5
17067404,2,4
17113938,1,4
17129218,1,4
17139106,2,1
17165452,2,6
17200267,1,3
17405221,2,3
17423650,1,3
17430470,1,3
17445771,2,4
17492271,2,2
17521737,1,2
17534799,1,1
17537720,2,3
17572233,2,3
17579835,NA,NA
17594402,2,4
17653911,1,2
17803181,2,3
17835667,2,1
17841380,1,4
17919838,1,3
17929089,1,3
17955170,1,2
18019272,2,3
18045502,1,2
18095998,1,2
18135466,2,3
18157362,1,3
18370546,2,4
18379601,2,2
18387248,1,5
18514400,1,2
18517066,2,3
18549335,2,1
18586936,2,5
18634051,2,3
18638547,2,1
18697845,2,2
18719977,1,2
18772614,1,2
18940557,2,3
18982685,1,2
19011835,1,2
19031172,1,4
19049837,1,4
19098848,1,3
19142399,2,3
19200785,2,4
19269898,1,1
19277649,2,5
19319583,1,5
19345523,1,1
19371279,2,2
19402812,1,2
19497504,4,2
19537890,3,3
19539603,NA,NA
19541888,1,2
19556118,2,4
19566216,2,3
19572207,2,5
19627618,2,1
19756373,1,1
19764187,2,1
19798006,2,3
19825892,NA,NA
20007702,NA,NA
20179834,2,2
20217343,1,1
20221950,2,2
20231700,1,1
20237026,1,3
20244712,2,3
20256483,2,2
20289432,1,2
20357197,2,2
20359095,2,2
20370050,1,1
20390217,1,2
20404850,1,1
20421329,1,5
20453094,1,2
20623737,2,3
20676714,1,2
20722621,3,2
20734342,1,3
20847612,1,2
20875070,2,4
20891529,2,2
20940589,2,1
20980927,2,1
21077750,2,2
21084220,2,4
21085368,2,4
21121808,2,5
21219017,2,2
21288205,2,2
21293171,1,2
21309447,2,4
21377547,2,3
21411839,2,1
21414638,1,3
21425963,2,2
21588892,1,2
21635068,2,1
21657308,2,2
21698325,2,2
21705813,1,2
21721698,2,6
21781801,1,1
21882460,1,2
21887126,2,3
21906008,1,1
21912487,2,2
21979386,2,1
22030835,2,4
22088448,1,1
22152250,2,1
22190990,1,2
22254011,2,2
22291974,NA,NA
22333217,2,3
22357849,2,2
22378337,1,5
22381856,2,4
22426543,2,2
22430384,1,2
22458414,2,2
22465560,2,6
22567928,1,3
22573689,2,2
22607262,2,6
22627713,1,2
22669746,2,1
22706230,1,2
22737576,1,1
22748535,1,3
22858077,2,3
22913406,2,2
22957009,2,2
22975716,1,1
23021701,2,3
23039839,2,2
23046270,2,5
23180793,2,1
23206113,2,4
23247709,2,2
23335609,1,4
23389570,2,4
23415766,2,3
23444136,2,2
23483743,1,2
23483800,1,2
23516863,2,3
23526888,2,3
23531931,1,3
23545275,1,1
23548530,1,2
23600204,1,1
23652948,1,5
23738122,2,1
23751010,2,2
23831183,1,1
23851319,1,1
23935100,1,2
24090119,2,3
24104318,1,2
24136091,1,1
24221016,1,3
24253411,2,3
24268549,1,2
24286051,1,2
24315305,1,3
24408584,1,2
24454680,1,3
24464084,2,3
24481562,1,3
24642621,1,3
24653271,1,3
24820002,2,3
24901700,1,4
24912100,1,2
24946931,1,2
25049917,1,1
25180550,2,5
25199305,1,2
25271629,2,5
25339433,1,3
25343092,1,1
25362801,2,2
25432379,1,3
25441424,1,1
25445097,2,3
25527532,1,3
25577485,2,4
25601582,1,3
25623560,1,2
25671810,2,2
25690213,1,2
25814440,2,2
25884474,2,2
25942073,1,2
25955668,2,2
25965311,1,4
26030727,2,3
26055409,1,2
26068642,1,6
26100536,1,1
26128987,1,2
26142310,2,1
26179418,1,2
26212515,2,2
26236866,1,2
26268132,1,2
26313583,2,2
26318280,2,2
26379503,2,3
26384623,1,2
26385636,1,2
26402727,1,2
26434688,1,2
26464930,2,5
26513974,2,2
26516648,1,3
26632356,2,6
26663146,1,5
26708790,2,3
26713088,2,6
26751794,2,1
26779985,2,5
26849325,1,2
26852412,2,4
26866487,2,3
26940692,1,3
27040388,2,1
27046929,2,3
27063042,2,3
27065189,1,3
27237078,1,2
27428743,1,5
27473030,1,1
27515617,2,2
27520833,1,3
27565243,1,3
27572549,2,3
27631992,1,4
27654300,1,4
27679198,1,2
27767413,2,5
27776941,2,3
27783827,1,3
27798550,1,4
27877223,2,3
27899565,2,2
27929037,2,2
27932086,2,2
27991630,1,4
28033424,1,3
28087108,2,1
28111972,2,1
28123221,2,2
28209704,2,4
28323746,1,2
28355471,2,5
28361023,2,2
28375583,1,4
28378250,2,3
28398839,2,6
28439486,1,3
28443701,1,3
28448431,2,4
28452216,1,2
28511651,2,2
28612482,2,6
28692212,2,3
28761655,2,2
28826867,1,1
28847392,1,2
28932825,2,3
28943222,1,3
28996249,1,2
29053307,1,1
29091177,1,1
29108456,1,1
29188227,2,2
29210800,2,2
29238290,1,2
29347059,2,4
29354621,2,2
29467981,4,2
29476566,1,2
29502767,2,4
29617019,1,1
29678239,1,3
29723880,1,4
29802394,2,2
29853635,2,3
29856056,1,2
29901634,2,3
29902667,1,1
29966879,1,1
29992615,1,1
30032280,1,2
30097479,2,3
30110105,NA,NA
30132826,2,3
30288987,1,1
30438062,4,2
30475446,1,2
30481259,2,2
30497655,2,1
30523656,2,4
30544721,1,4
30642145,NA,NA
30655710,2,2
30818685,1,4
30847319,2,1
30903911,2,2
30934540,2,4
30978903,1,1
30983155,2,3
30985901,2,4
31001263,2,5
31057142,2,3
31113928,1,1
31114968,1,1
31124887,2,4
31147755,2,2
31168416,2,1
31198096,2,1
31329226,1,2
31335204,2,4
31356258,1,2
31439866,2,3
31473737,2,1
31532416,3,1
31538163,2,2
31540332,2,4
31582800,2,3
31753693,1,2
31757188,2,4
31922199,1,2
31945220,2,6
31975046,1,1
32045268,2,2
32133248,1,4
32178346,NA,NA
32235934,1,2
32301204,NA,NA
32308389,2,2
32309305,1,3
32316920,1,3
32339929,1,1
32355059,2,3
32357769,1,3
32378827,1,4
32398681,1,2
32409398,1,1
32433726,1,6
32470033,2,2
32480010,2,2
32532717,2,2
32562571,1,2
32566473,2,5
32578222,1,3
32622505,2,5
32669297,1,3
32684022,1,2
32733904,2,1
32783441,2,3
32787445,1,4
32819574,1,4
32869203,2,2
32902462,2,3
32927788,2,3
33018735,2,4
33036233,2,2
33055851,1,2
33057172,2,5
33131712,2,4
33155754,2,1
33229056,2,4
33267654,2,2
33280283,2,3
33355327,2,2
33365442,2,3
33408439,3,2
33411210,1,1
33421613,1,2
33475737,1,3
33481030,1,5
33510433,1,2
33795687,1,1
33848705,2,3
33956524,2,1
33984331,2,2
34107346,1,2
34139462,2,2
34160032,2,2
34214963,1,1
34227889,2,1
34293674,2,2
34296864,1,3
34319282,2,3
34341407,1,5
34450928,1,3
34468465,1,2
34481225,2,2
34706058,1,6
34731234,2,2
34776634,1,2
34847534,1,2
34920987,2,1
34936506,1,5
34958005,2,3
35230496,1,1
35295552,2,2
35335032,1,2
35359875,1,2
35405046,1,1
35425594,2,3
35448525,1,5
35485339,2,2
35487126,1,3
35520867,2,5
35525144,2,5
35535556,1,1
35570166,2,4
35625322,1,4
35682343,2,2
35821571,1,2
35903667,2,2
35918795,1,4
35974305,1,5
35998455,1,4
36024551,1,5
36046286,1,2
36079931,2,2
36092330,2,2
36132345,1,2
36189174,1,3
36223933,1,4
36226665,2,2
36249016,2,3
36259154,1,4
36280597,2,1
36315384,2,3
36552203,2,4
36689248,NA,NA
36698826,2,2
36725145,1,4
36733067,2,5
36756341,1,4
36769041,1,1
36773030,1,3
36852125,2,4
36922966,1,2
36945871,1,3
37071461,2,2
37080413,3,2
37094294,1,1
37178934,2,1
37195206,2,2
37195980,2,3
37407729,1,3
37457847,1,3
37505081,2,4
37581548,2,4
37582308,1,2
37773889,2,1
37787525,2,1
37803124,NA,NA
37809517,2,2
37822730,1,2
37849953,1,1
37899075,2,5
37951285,1,2
38047495,1,4
38061812,1,3
38094757,2,2
38107083,2,2
38109839,2,3
38172004,2,3
38292153,2,4
38343577,2,3
38351332,2,3
38353576,1,2
38454894,2,4
38471042,1,5
38520169,2,1
38540215,2,2
38555172,2,5
38572479,2,2
38593389,2,2
38744025,1,4
38896444,2,2
38930527,2,3
39065738,1,1
39092016,2,2
39249464,1,1
39277131,1,1
39323063,1,3
39379528,1,5
39414853,2,2
39426420,2,2
39453106,2,3
39487073,2,4
39508484,1,1
39530068,1,3
39654753,2,1
39726998,1,2
39727244,1,4
39788234,1,5
39817741,1,4
39934361,1,4
39972158,1,3
39997457,2,2
40012736,1,3
40034370,1,2
40038945,1,1
40118673,1,2
40126215,2,1
40135341,1,2
40153932,2,2
40211736,1,2
40212701,1,3
40307280,1,4
40321521,2,1
40404324,1,4
40478921,1,2
40499464,1,2
40584007,2,3
40585585,1,2
40639199,2,1
40690132,1,3
40704366,1,3
40755012,2,4
40777375,1,3
40779188,1,3
40813047,1,4
40861880,2,3
40872885,1,1
40930671,2,5
40959801,2,5
41146812,2,3
41149290,2,2
41176131,2,4
41235256,1,2
41262868,1,2
41360129,2,5
41402630,1,2
41416206,NA,NA
41550737,2,3
41555751,2,3
41585762,2,2
41595081,2,1
41603189,1,3
41658954,2,4
41676721,2,3
41713077,3,2
41789448,1,1
41874535,NA,NA
41897067,2,2
41941063,2,1
41985523,2,6
41995240,1,1
42036879,1,2
42068138,1,6
42069134,1,3
42116292,2,2
42116704,2,2
42134769,1,5
42150146,NA,NA
42182138,2,3
42246605,2,3
42324881,1,1
42329773,1,1
42340241,1,4
42367826,1,2
42380725,1,3
42408907,1,1
42411001,1,1
42471938,1,3
42544091,NA,NA
42585553,1,1
42666331,2,3
42679151,2,2
42699170,2,1
42744164,1,1
42850497,2,3
43071369,1,2
43174328,1,4
43181379,2,3
43323866,2,1
43333198,1,4
43414150,2,1
43431284,2,2
43583614,2,2
43623903,1,4
43633521,2,1
43655161,NA,NA
43801999,1,3
43971017,1,1
44080978,1,4
44125798,2,2
44146547,2,2
44148436,2,2
44183128,1,2
44252757,1,3
44254671,2,1
44298051,2,2
44322855,1,3
44388773,1,1
44486004,1,1
44518440,1,2
44530566,2,4
44543006,2,1
44567528,2,1
44567577,2,3
44608235,1,3
44630120,2,2
44732736,1,4
44760032,1,5
44809167,1,5
44837427,1,2
45002104,1,3
45048153,2,4
45060290,1,2
45079363,2,2
45079976,2,3
45145871,2,3
45183001,2,6
45234631,1,1
45358770,1,4
45369831,1,1
45387071,2,4
45459687,2,2
45480693,2,5
45605461,1,3
45675383,2,3
45684797,2,1
45705580,2,2
45778259,2,3
45779630,2,3
45798550,2,2
45809705,1,1
45837578,1,2
45920999,1,1
45975235,2,4
46090305,2,3
46171754,2,2
46172955,2,3
46202341,1,1
46333606,1,1
46373454,NA,NA
46501462,2,2
46546384,2,2
46557099,1,3
46603982,2,2
46649206,2,2
46701016,3,3
46728690,1,1
46756621,1,2
46774158,1,3
46782458,2,1
46791637,1,4
46870862,2,4
46894056,2,4
46897185,1,2
46992115,1,1
47005942,1,1
47034271,2,3
47041211,1,1
47185702,2,5
47198713,2,4
47291084,1,3
47302210,1,2
47378928,2,2
47400321,1,5
47404307,1,5
47406400,1,2
47495956,1,3
47543220,2,2
47607749,2,3
47629397,2,1
47677459,1,2
47687026,2,3
47698130,2,3
47727856,1,3
47733860,2,3
47751715,2,2
47757274,2,2
47805365,1,1
47822659,NA,NA
47845807,1,3
47955387,1,5
47995225,2,4
48044493,1,2
48045566,2,2
48094422,2,5
48101913,NA,NA
48115002,1,2
48131324,2,6
48185558,2,3
48207003,1,4
48253961,2,2
48269071,2,1
48359589,1,2
48432587,1,2
48445523,1,4
48553308,1,3
48576534,1,3
48580010,2,5
48593271,1,3
48633987,1,2
48665009,1,3
48812599,1,2
48817182,2,5
48818889,2,2
48862434,1,3
48877261,2,2
