userID,gender,age
48881655,1,3
48966996,1,3
48984885,2,2
49030380,1,2
49128589,2,3
49180840,2,2
49278723,2,4
49284477,1,2
49325013,2,4
49338986,1,1
49386264,2,6
49425127,2,5
49571727,1,2
49636690,2,1
49734643,2,2
49842932,2,1
49860767,2,3
49919120,2,3
50049004,2,6
50076990,2,2
50201545,2,1
50238186,2,4
50245039,2,2
50259777,1,2
50274992,2,4
50416976,2,1
50431123,1,4
50481503,1,4
50549379,1,2
50597491,1,3
50695252,NA,NA
50730517,NA,NA
50801154,2,2
50842330,2,5
50906139,1,2
50920000,2,3
51065754,1,2
51115418,2,2
51116385,1,4
51170048,2,3
51189645,1,3
51236504,2,2
51243572,1,2
51290265,1,6
51308083,2,2
51330548,1,2
51331889,2,1
51364430,2,3
51466848,2,5
51536728,1,2
51585110,1,2
51597429,2,5
51722779,2,1
51758683,2,2
51765933,1,3
51783993,2,2
51828224,1,2
51862942,1,3
51879747,1,2
51882242,1,2
51888790,1,3
51944162,1,2
51951417,2,3
51974607,2,2
52063588,1,1
52142176,1,4
52178629,1,4
52187803,1,2
52251667,1,1
52263614,2,2
52324336,1,3
52369258,2,3
52378319,2,2
52397789,2,2
52437557,2,1
52447821,1,4
52467621,1,2
52495519,2,2
52529856,1,5
52583456,1,4
52636155,1,3
52685326,2,1
52732693,1,4
52752324,2,3
52759987,1,3
52773679,2,4
52813758,2,2
52844288,NA,NA
52860506,2,3
52876390,1,1
52921439,2,2
53052034,2,2
53229860,2,2
53233983,1,1
53275087,2,2
53324772,1,2
53349731,NA,NA
53364604,1,1
53371434,2,5
53404526,2,4
53405652,2,2
53410571,2,3
53416589,1,2
53468521,2,2
53535524,1,3
53556068,2,4
53617261,2,1
53660666,2,3
53665575,1,2
53730657,2,2
53773200,1,1
53877282,1,4
53900668,1,1
53923461,1,3
53944912,2,5
53978991,1,2
54092664,1,4
54125584,2,4
54164801,1,1
54165652,1,2
54204334,2,2
54213516,1,1
54217405,2,2
54217525,1,2
54309617,1,4
54346213,1,3
54353013,1,3
54428768,2,2
54439510,1,2
54445045,1,4
54511425,1,4
54514316,1,2
54592049,2,5
54823205,1,2
54825278,1,3
54836928,2,3
54857833,2,5
54907194,NA,NA
54923593,2,3
54939753,1,2
54980214,1,3
54994633,1,3
55053545,2,5
55096855,2,1
55101931,2,4
55225292,2,1
55245433,2,4
55305562,2,3
55316275,1,2
55356051,1,1
55365651,2,4
55452037,2,2
55459992,2,3
55500489,1,1
55574634,NA,NA
55583414,1,2
55646522,1,4
55684801,2,3
55713135,2,1
55725826,1,1
55764058,2,3
55786363,1,2
55816795,2,2
55888098,1,2
55895405,2,3
55898876,2,5
55944981,1,1
55959688,2,2
55997665,2,2
56021985,1,4
56037002,1,2
56076816,2,2
56115074,2,5
56259453,1,3
56313691,2,3
56328598,2,4
56345997,2,2
56377037,1,2
56417108,1,1
56562326,1,3
56609166,1,2
56897572,1,2
56932064,1,1
56933165,1,2
56954065,2,3
57000292,2,3
57035317,1,1
57156185,2,2
57167833,2,4
57250126,2,2
57276629,2,2
57314735,2,5
57318780,1,2
57321630,2,3
57331267,2,4
57333828,2,1
57353709,2,1
57397317,2,1
57429625,2,1
57430472,1,2
57452828,2,3
57454555,2,3
57556905,1,3
57568783,1,4
57601009,1,3
57613841,2,2
57686164,2,1
57713438,1,1
57718631,1,3
57765743,2,5
58021663,1,3
58058669,1,3
58066714,1,5
58182596,1,1
58216437,2,5
58312785,2,3
58432786,2,2
58512642,1,4
58553807,1,4
58596848,2,2
58625017,1,2
58637471,2,2
58663142,2,6
58697605,1,2
58721030,1,3
58796641,2,4
58856391,1,3
58925522,2,6
58926499,1,5
58943165,2,2
59074605,2,1
59116987,2,2
59124378,2,3
59189945,1,5
59238269,1,3
59304310,2,3
59331005,1,3
59333402,1,3
59376046,1,4
59398753,1,2
59421200,2,4
59452590,1,3
59487102,2,3
59527246,1,3
59545668,2,3
59548329,2,1
59550022,1,1
59560172,1,2
59573069,2,1
59670291,1,5
59714556,2,5
59727451,2,2
59737059,1,2
59877219,2,2
59880161,1,3
59885961,2,5
59966058,NA,NA
60033589,2,5
60087025,1,3
60088345,1,1
60093067,NA,NA
60121126,1,5
60148346,2,5
60251756,2,2
60259453,2,2
60368974,2,1
60373899,2,2
60439050,2,1
60533666,1,1
60637285,1,4
60686491,2,1
60835241,1,3
60905146,2,1
61107517,1,2
61117499,1,3
61141031,1,3
61175598,1,5
61320220,2,1
61328564,2,1
61363214,1,3
61393783,2,2
61457447,1,5
61648008,1,1
61663020,2,2
61683936,1,2
61689790,1,2
61698463,1,2
61868824,2,1
61920946,1,4
61965157,1,1
62130027,1,2
62140807,2,2
62180913,2,3
62201803,2,3
62309801,2,2
62314393,2,1
62323977,1,2
62331114,2,2
62451559,1,3
62559752,1,5
62580363,2,3
62647995,2,2
62672630,2,5
62699169,2,5
62779344,1,2
62806284,1,2
62834129,2,1
63024322,1,1
63058357,2,3
63064618,2,2
63153602,1,4
63170254,2,3
63196034,2,5
63337495,2,2
63482187,1,5
63496843,2,1
63521590,2,5
63617415,1,6
63743098,2,3
63845484,1,2
63915485,2,2
63983544,1,5
64017048,2,1
64036141,2,2
64084846,1,3
64102599,1,5
64128701,1,3
64248638,1,4
64259686,1,4
64301744,2,3
64317280,1,3
64368017,1,3
64405969,1,3
64455699,1,2
64590485,1,4
64655689,2,2
64702402,2,3
64709955,1,2
64728098,2,2
64756650,1,3
64808490,1,2
64829383,1,2
64951722,2,6
64965570,2,2
65040205,1,3
65091340,2,2
65094361,1,1
65160181,2,3
65303070,1,2
65333296,2,2
65370274,1,1
65391947,2,1
65412209,2,2
65522972,2,1
65534782,NA,NA
65595716,1,3
65598597,1,3
65657714,1,2
65812361,1,4
65821018,2,5
65879002,1,3
65892641,1,4
65895189,2,2
66005414,2,3
66012138,1,2
66114467,2,2
66137256,NA,NA
66160565,2,4
66195617,1,4
66243533,1,3
66265849,1,1
66291751,1,2
66301499,1,1
66303855,2,1
66324237,2,3
66407877,2,4
66418865,2,3
66508951,1,4
66858573,1,2
67067205,2,3
67136645,1,1
67211533,NA,NA
67279162,1,3
67374916,2,2
67436101,2,1
67483045,1,2
67556141,1,3
67576792,1,5
67662442,1,3
67758655,1,2
67814286,2,4
67872712,2,2
67966563,2,1
67975937,1,1
68078908,2,6
68281161,2,4
68351604,NA,NA
68374679,1,3
68443468,2,4
68460740,2,2
68552046,1,2
68553928,2,1
68591814,1,4
68610548,2,2
68645702,2,2
68651310,1,3
68727976,1,1
68739517,1,4
68753676,1,2
68810914,1,3
68837462,2,6
68886613,2,6
68932630,2,2
69036959,2,1
69143233,2,2
69199619,1,2
69204140,2,2
69234352,2,1
69358769,1,2
69367526,NA,NA
69462015,2,2
69502600,2,3
69509322,1,4
69608794,1,2
69692493,2,4
69705965,2,3
69711900,1,2
69722282,2,3
69722404,2,2
69733943,2,2
69737317,1,3
69767383,2,6
69793405,2,1
69917285,1,2
69987572,1,2
69988655,2,4
70063399,1,3
70094877,2,2
70189272,2,2
70256084,1,3
70261624,2,1
70298999,2,3
70299134,2,5
70299905,1,2
70320762,2,3
70326647,1,4
70335497,1,2
70369287,2,3
70394985,1,3
70397180,1,2
70454065,2,2
70455509,2,2
70462932,2,1
70494070,2,4
70494864,1,3
70514568,2,4
70554272,1,4
70594614,2,4
70628054,1,1
70693849,1,1
70737146,2,4
70748161,2,1
70762045,2,2
70764848,2,2
70766530,1,2
70777649,1,3
70814202,2,3
70877143,2,2
70878134,2,2
70887840,2,2
70945875,1,2
71003970,1,3
71085777,NA,NA
71189169,1,3
71250167,2,4
71319546,1,3
71478343,NA,NA
71529345,1,1
71545615,2,2
71597384,2,2
71643069,1,2
71645353,2,2
71649062,1,4
71660707,2,4
71728753,2,3
71855193,1,2
71860264,2,6
71897194,1,2
71974741,2,2
71976336,2,3
71988170,2,4
71992495,1,4
72020988,2,2
72077699,2,3
72330275,1,2
72331164,1,2
72353755,2,1
72360081,2,6
72376269,2,3
72435422,2,5
72462711,2,1
72531740,1,5
72591446,1,1
72663207,4,6
72678108,2,2
72773649,2,5
72809791,2,1
72857932,1,5
72984276,1,6
73003244,2,1
73047683,1,2
73110864,2,2
73151680,1,4
73252977,2,3
73256276,2,6
73359178,1,4
73364159,2,1
73392005,2,2
73416699,2,2
73432954,1,3
73469293,2,2
73511119,2,3
73518923,1,2
73520485,1,4
73526582,2,3
73574333,1,2
73651827,2,2
73690407,2,4
73691633,2,4
73724126,2,4
73750834,2,3
73832668,1,2
73874169,2,4
73952746,5,2
73954116,2,2
73971954,2,5
74002764,1,1
74180352,2,4
74351795,2,1
74476003,1,4
74502023,2,3
74604242,2,2
74606527,1,2
74641609,1,2
74722782,2,3
74815138,2,3
74915622,2,2
74975858,2,2
74995839,1,3
75018252,1,3
75031914,1,1
75055724,1,5
75088494,1,2
75111328,2,1
75125071,1,2
75204163,1,3
75231548,1,4
75278180,1,4
75286466,1,3
75349941,1,2
75368953,1,4
75407171,2,2
75426946,2,6
75436916,2,2
75468112,1,2
75517074,2,3
75615849,2,3
75630114,1,2
75638417,2,4
75644406,2,2
75649454,1,1
75678451,1,5
75681162,1,3
75706983,2,2
75730181,2,3
75794141,1,2
75794525,2,4
75807200,1,4
75813934,1,1
75852372,1,4
75855902,2,5
75946361,2,2
75984431,2,2
76022021,2,4
76151788,2,2
76154505,1,2
76225252,2,5
76338624,2,2
76351767,1,1
76464429,2,4
76479303,1,2
76480836,2,2
76496662,1,4
76546480,1,2
76550397,1,1
76627182,1,2
76672060,1,2
76705133,2,2
76760939,2,3
76778492,1,4
76889461,1,4
76906205,1,3
76948445,2,2
76961618,1,2
76978580,1,2
77007652,1,3
77048305,1,2
77051180,2,4
77126866,1,2
77181490,1,4
77207122,2,3
77296067,2,4
77332915,1,4
77336539,2,5
77343518,2,3
77361194,2,3
77441560,2,2
77486251,2,3
77561290,1,2
77576956,NA,NA
77584467,NA,NA
77658759,1,4
77698201,1,4
77717800,2,1
77733871,1,3
77734402,1,3
77790170,2,5
77857332,1,1
77934798,1,2
77978317,1,2
78025032,2,2
78029389,2,2
78067383,1,1
78375203,2,4
78399059,1,3
78531007,6,7
78565221,2,4
78733134,2,5
78740067,1,4
78893500,1,2
78945838,2,3
79000897,2,1
79078077,1,1
79097367,1,1
79114767,1,3
79259252,2,3
79262047,1,1
79322233,1,2
79416319,1,2
79435915,1,2
79486289,1,4
79489685,1,6
79511375,2,1
79652092,1,6
79734232,1,1
79763538,1,3
79952217,1,2
79955746,2,2
79977042,1,1
80004817,2,1
80040699,1,3
80096050,1,1
80099394,1,4
80211058,1,4
80242739,2,2
80248371,2,2
80297155,1,5
80454080,2,2
80486730,2,5
80510018,1,2
80521369,2,1
80594515,1,2
80621081,2,3
80638465,2,4
80805040,2,1
80869805,2,2
80874921,2,2
80886419,1,5
81170881,2,3
81186098,1,2
81300205,1,1
81303369,2,1
81303460,2,3
81359055,2,3
81396497,1,2
81528170,2,1
81541825,2,1
81590329,2,2
81656908,2,1
81672631,1,1
81751219,1,2
81809482,2,3
81816550,2,2
81882392,NA,NA
81887180,3,2
81920821,1,2
81929528,1,3
82160277,1,4
82183388,1,2
82220728,1,2
82233279,2,3
82375072,1,2
82385405,1,4
82436310,1,2
82455497,2,6
82474568,1,3
82493766,1,5
82541058,1,3
82567401,1,1
82594929,2,3
82733547,2,2
82737685,4,1
82738193,2,1
82872716,1,2
82936796,1,2
82959597,1,5
82975338,2,4
82987149,1,2
83080429,1,1
83252655,NA,NA
83258258,2,5
83290538,2,1
83333661,2,3
83343650,2,4
83380029,2,4
83406076,2,3
83421249,2,2
83606919,1,5
83633413,1,3
83639606,2,4
83784738,NA,NA
83811954,2,2
83821033,1,1
83867579,1,2
83929549,2,3
83983919,2,1
84061700,1,2
84109800,2,3
84125867,1,2
84171354,1,3
84184693,2,3
84402107,2,1
84416878,2,1
84514011,1,2
84536617,2,2
84540170,2,5
84665976,2,1
84734137,2,4
84786655,2,1
84798897,2,3
84947964,1,3
85056393,2,2
85115072,1,5
85135953,2,5
85196586,2,5
85254628,1,1
85261510,1,2
85676846,2,1
85745060,1,3
85754192,2,2
85862668,2,3
85881080,1,5
85963171,2,1
85971153,1,2
85986692,1,2
85991924,2,3
86028422,2,1
86047490,1,2
86060135,1,1
86074298,2,3
86075363,2,2
86079544,1,2
86122724,1,1
86125768,1,2
86140063,2,3
86166246,2,3
86235331,2,2
86286440,2,4
86336833,2,2
86349197,2,1
86427379,1,5
86428545,2,2
86438532,1,3
86440210,2,4
86478188,1,2
86500134,1,2
86531918,2,1
86554591,1,3
86566133,3,4
86740885,1,3
86802011,1,4
86804851,6,2
86988314,2,3
87088450,1,2
87344876,1,2
87345773,2,3
87421229,1,3
87456147,2,1
87458860,1,3
87539687,2,3
87559334,2,5
87567903,1,4
87616282,1,1
87631544,6,7
87712918,1,2
87805075,2,4
87875277,2,2
87896866,1,2
87968905,2,4
87993360,1,2
88004104,1,3
88021940,1,3
88023686,1,4
88153292,2,1
88162085,1,4
88201109,2,4
88241808,1,2
88249987,1,2
88363110,1,1
88475110,1,2
88505498,2,1
88522950,2,2
88564116,2,4
88566591,1,3
88723827,1,4
88839210,2,2
88877833,1,1
88977891,2,3
89068716,2,2
89080959,2,2
89085826,2,3
89093309,1,2
89122478,2,4
89152064,2,3
89391557,2,3
89498843,1,1
89726287,1,2
89806301,2,3
89887423,1,2
89905034,2,2
89919429,2,2
89920222,2,2
89954233,2,3
89989087,NA,NA
90023269,1,3
90132799,2,3
90152801,2,1
90164885,2,3
90190448,1,3
90275283,2,3
90282528,2,1
90335682,1,3
90358438,1,2
90362908,1,2
90411320,2,2
90425371,2,3
90553388,1,1
90557776,2,3
90588727,1,1
90639485,1,2
90662993,1,2
90668071,2,2
90683784,2,3
90816000,1,1
90829439,1,1
90880729,1,2
90931344,1,3
90980751,2,3
91010005,1,3
91080466,1,2
91091827,1,1
91116455,2,3
91150895,1,1
91160997,1,2
91282439,1,2
91336033,2,2
91355490,2,2
91357709,2,3
91362301,1,2
91387984,1,1
91389171,1,3
91410569,1,2
91444023,1,1
91449680,2,2
91449987,2,4
91451286,1,2
91555878,1,2
91677114,2,1
91757224,2,4
91808335,1,3
91913581,1,1
91916316,1,3
91943188,1,2
91972394,1,2
92006518,2,4
92023175,2,2
92042430,1,3
92097560,2,2
92119333,1,4
92122683,2,3
92124417,1,3
92224737,2,1
92235483,2,3
92275841,1,2
92318553,1,2
92505054,2,3
92530743,2,2
92543277,1,4
92565874,1,2
92572380,1,2
92577921,2,4
92602512,2,4
92771634,2,2
92782456,2,1
92799900,2,2
92845470,1,1
92847174,2,2
92850124,2,4
92872437,1,2
92881988,1,5
92902976,2,2
92906412,2,4
93007778,1,5
93053364,1,2
93076363,2,2
93149293,2,3
93193272,2,1
93198680,1,1
93202334,2,3
93204399,2,3
93207303,1,4
93278049,1,3
93292931,2,1
93313808,3,1
93356460,1,3
93381332,1,4
93390734,2,2
93417654,2,3
93459496,1,2
93591848,1,1
93596524,1,3
93610601,1,2
93689489,2,3
93722193,2,1
93776123,2,2
93853719,2,2
93870497,2,2
93933018,2,2
94102282,2,2
94146139,2,1
94192842,1,3
94210173,2,3
94232465,2,4
94286850,2,1
94327718,2,3
94467123,2,6
94499340,2,5
94505500,2,2
94543449,1,2
94563444,2,4
94580100,1,3
94616967,1,4
94671265,1,2
94685551,2,2
94782108,2,1
94787613,5,5
94848506,2,1
94888416,1,4
94940231,1,2
95001379,2,2
95017920,2,5
95127036,2,5
95131595,2,4
95141514,2,5
95170972,2,3
95252090,2,2
95365313,1,4
95384860,2,2
95411959,2,6
95491562,1,1
95557357,1,2
95575214,1,5
95596330,1,2
95606054,2,1
95637483,1,2
95801193,1,1
95876622,2,3
95916815,1,3
95921515,1,2
95930324,1,2
96039702,1,3
96052748,2,2
96156116,1,2
96228289,2,3
96333071,1,2
96432347,2,1
96458051,1,2
96655299,1,3
96668514,1,1
96687148,2,5
96712673,2,4
96726743,2,3
96744807,2,3
96789894,1,3
96796622,2,2
96877319,1,5
96967153,1,1
97122943,1,2
97202859,2,2
97232198,1,2
97243247,2,2
97374959,2,5
97580476,1,2
97592907,NA,NA
97638989,NA,NA
97658765,1,1
97675218,1,2
97738394,2,3
97780994,2,2
98096606,3,3
98100005,2,4
98117747,2,2
98176265,2,3
98263981,2,1
98275637,1,3
98460467,2,5
98502132,2,2
98590627,2,3
98736803,1,1
98884788,2,2
98910178,1,5
98944961,2,2
98981511,1,3
99027663,1,2
99159698,2,5
99197140,2,1
99281734,2,3
99406152,2,4
99458346,2,4
99490058,2,2
99494556,1,3
99512583,2,2
99513870,1,2
99552189,1,2
99592621,1,1
99657457,2,1
99792687,2,2
99821239,1,4
99837729,1,2
99892137,2,3
99905001,1,5
99958157,1,2
99967325,2,5